title,video_id,video_url,published_date,thumbnail_url,view_count,like_count,comment_count,duration_hms,duration_sec,channel_name,channel_id,subscriber_count,categories,tags,uploader_url,description,error
온천에서 직관 가능한 스케일 끝판왕 야구장⚾｜KBO 흥행단장｜닛폰햄 파이터스 에스콘 필드 투어,-jTt30iNi40,https://www.youtube.com/watch?v=-jTt30iNi40,2025-09-11,https://i.ytimg.com/vi/-jTt30iNi40/maxresdefault.jpg,107372.0,721.0,250.0,22:50,1370.0,유희관희유,UCwk8cQCa3Bo5nkqqI-S2hbA,212000.0,['Sports'],"['유희관', '유희관희유', '두산 베어스', '롯데 자이언츠', '삼성 라이온즈', 'SSG 랜더스', 'LG 트윈스', 'NC 다이노스', '키움 히어로즈', 'KT 위즈', '한화 이글스', '기아 타이거즈', '닛폰햄 파이터즈', '에스콘필드', '홋카이도', '일본', '여행', '일본여행', '홋카이도 여행', '브이로그', '여행 브이로그', '온천', '사우나', '야구 직관', '직관 브이로그', '노천탕', '노천온천', '北海道日本ハムファイターズ', '日本ハムファイターズ', '北海道', 'エスコンフィールド', 'エスコンフィールド北海道']",https://www.youtube.com/@yooheekwanheeyoo,"희꿍이 여러분
안녕하세유~ 유희관희유~😁😁😁

오늘은 일본 홋카이도에 있는
야구 덕후라면 꼭 한번은 가봐야 하는
닛폰햄 파이터스 에스콘 필드에 다녀왔습니다~⚾⚾⚾

여기서 잠깐! 희꿍이 여러분을 위한 깜짝 퀴즈!!
다음 중 에스콘 필드에서 가능한 체험은?! (5점🎯)
1. 야구 직관 가능한 호텔방 테라스
2. 야구 직관 가능한 노천 온천
3. 다르빗슈 선수가 묵었던 호텔방 숙박
4. 에스콘필드 야경과 불멍, 코스 요리 패키지

정답은, 모두 다~ 가능하답니다!!🎉🎉🎉
여러분이 상상하는 모든 것이 에스콘 필드에서는
가능하다니.. 정말 야구덕후의 성지답지 않나요?!

그런데 말이쥬… 이게 끝이 아니라는 거!
아직도 보여 드릴 게 산더미라고요
상상을 초월하는 에스콘 필드의 갓-벽한 매력,
영상에서 확인해보세유~🙌🙌🙌

희관이형이 반한 에스콘 필드 투어 예약하기⚾⚾⚾
[야구홀릭] 북해도 3일, 2025 한일 드림 플레이어즈 플래티넘 패키지
- https://travel.interpark.com/tour/goods?goodsCd=25112911139
[야구홀릭] 북해도 3일, 2025 한일 드림 플레이어즈 골드 패키지
- https://travel.interpark.com/tour/goods?goodsCd=25112911127

#유희관 #유희관희유 #에스콘필드 #닛폰햄파이터스
#타워11호텔 #일본 #여행 #일본여행 #브이로그
#홋카이도 #오타니 #다르빗슈 #노천오천 #온천
#사우나 #자쿠지 #불멍 #야경",
유희관희유 해외진출! 삿포로 여행 vlog,cg4RbwitXPk,https://www.youtube.com/watch?v=cg4RbwitXPk,2025-09-04,https://i.ytimg.com/vi/cg4RbwitXPk/maxresdefault.jpg,23048.0,570.0,156.0,21:36,1296.0,유희관희유,UCwk8cQCa3Bo5nkqqI-S2hbA,212000.0,['Sports'],"['유희관', '유희관희유', '일본', '여행', '일본여행', '삿포로', '삿포로여행', '브이로그', 'VLOG', '여행 브이로그', '삿포로 브이로그', '휴가', '해외여행', '니까상', '야끼니꾸', '생맥주', '삿포로 생맥주', '유희관 브이로그', 'NC 다이노스', 'LG 트윈스', '롯데 자이언츠', '삼성 라이온즈', 'SSG 랜더스', '키움 히어로즈', 'KT 위즈', '한화 이글스', '두산 베어스', '기아 타이거즈']",https://www.youtube.com/@yooheekwanheeyoo,"희꿍이 여러분
안녕하세유~ 유희관희유~😁😁😁

아무도 모르게 떠난 삿포로 휴가~✈✈✈
들뜬 마음에 도착한 그곳에 먼저 도착해
나를 반기는 반가운 불청객(?)이 있다?!
휴가가 출장처럼 느껴지는건 기분 탓인가..😂😂😂

삿포로에서 빼놓을 수 없는 생맥주와 꼬치 요리,
가장 오래된 시계탑과 니카상 포토스팟까지
삿포로를 제대로 즐기는 방법,
저 유희관이 빠짐없이 알려드려희유~😎😎😎

살살 녹는 야끼니꾸로 배를 채우며 털어놓는
저의 고향, 두산베어스와 유희관희유 채널,
사랑하는 희꿍이들에 대한 유희관의 진심까지❣❣❣
영상 속에서 확인해보세요

#여행 #브이로그 #삿포로 #일본 #야끼니꾸
#생맥주 #니까상 #포토스팟 #두산베어스
#유희관 #유희관희유 #희꿍이",
유희관·박재욱의 잠실더비 편파응원중계 대환장파티😍｜KBO 흥행단장｜두산 베어스vsLG 트윈스 8.5｜with. 디즈니 미키마우스 콜라보 굿즈,FbMNNHzEteY,https://www.youtube.com/watch?v=FbMNNHzEteY,2025-08-28,https://i.ytimg.com/vi/FbMNNHzEteY/maxresdefault.jpg,57097.0,1053.0,308.0,30:33,1833.0,유희관희유,UCwk8cQCa3Bo5nkqqI-S2hbA,212000.0,['Sports'],"['NC 다이노스', 'SSG 랜더스', 'LG 트윈스', '키움 히어로즈', '롯데 자이언츠', '삼성 라이온즈', 'KT 위즈', '한화 이글스', '두산 베어스', '기아 타이거즈', '박재욱', '유희관', '유희관희유', '불꽃야구', '문보경', '박명근', '오지배', '청송', '순이', '동원참치', '북치국박치국', '잠실의 아이', '트중박', '곽빛', '박해민', '박신홍문', '신민재', '홍창기', '문성주', '잠실의 차은우', '차은우', '김택연', '오명진', '판타스틱4', '니퍼트', '보우덴', '장원준', '망곰', '망무리', '오스틴', '손주영', '잠실더비', '잠실시리즈', '양의지', '김재환', '김현수', '구본혁', '편파응원', '직관브이로그', '세븐일레븐', '세븐신상', '세븐일레븐디즈니', '편의점신상', 'KBO디즈니']",https://www.youtube.com/@yooheekwanheeyoo,"*이번 영상에는 세븐일레븐 유료 광고가 포함되어 있습니다.

희꿍이 여러분
안녕하세유~ 유희관희유~😁😁😁

잠실의 영원한 라이벌, 두산 베어스와 LG 트윈스의
잠실시리즈를 보러 불꽃야구 재욱이와 함께 다녀왔어유
두산 베어스의 유희관과 LG 트윈스의 박재욱
철저한 편.파.응.원.중.계에 힘입어 누가 이겼을까요?~✌✌✌

잠실더비 현장에서 인터뷰와 퀴즈를 맞춘 팬들에겐
세븐일레븐에서 판매하는
신상 디즈니 미키마우스 콜라보 굿즈도 선물했지만
만나지 못한 희꿍이들을 위해 댓글 이벤트를 준비했희유~💬💬💬

🎁잠실더비 편파중계 감상평 이벤트🎁

불꽃야구 박재욱과 함께 한 잠실더비 편파중계를
재밌게 보시고 감상평과 함께 내가 받고싶은
디즈니 콜라보 굿즈를 댓글로 남겨주희유~😁😁😁

✅ 참여 방법 |
① 유희관희유 채널 구독💗
② 영상 감상평과 받고싶은 굿즈를 함께 영상에 댓글로 남기기!
✅ 이벤트 기간 | 2025년 8월 28일 ~ 9월 10일
✅ 당첨자 발표 | 2025년 9월 17일 (유희관희유 커뮤니티)

🎁 경품 소개
- LG 트윈스 유니폼 with 박재욱 친필싸인(110 사이즈) * 2명
- LG 트윈스 볼캡 with 박재욱 친필싸인 * 2명
- 두산 베어스 볼캡 with 유희관 친필싸인 * 1명
- LG 트윈스 가방&키링 * 1명
- 두산 베어스 가방&키링 * 1명
- 구단별 미키마우스 시팅인형 각 1개 * 9명
  (LG/KT/NC/삼성/롯데/키움/두산/기아/한화)

✨ 세븐일레븐 디즈니 미키마우스 콜라보굿즈 ✨

🛒 세븐일레븐에서 구매 가능
✔우주패스 / SKT 할인 적용 가능
📱 세븐일레븐 APP에서 재고 확인 후 방문하면 더욱 편리!
🎁 유니폼 구매 시 모자 🧢 or 짐색 🎒 증정 + 디즈니런 추첨 이벤트까지!

👉 놓치지 말고 세븐일레븐에서 만나보세요!
https://7-elevenapp.onelink.me/zCr6/493h2us2

#유희관 #박재욱 #불꽃야구 #잠실더비 #잠실시리즈
#세븐일레븐 #편의점신상 #디즈니유니폼",
롯데자이언츠 가슴뜨거워지는 응원가 4곡 1시간 반복재생,bxA0WhPd6qg,https://www.youtube.com/watch?v=bxA0WhPd6qg,2025-05-15,https://i.ytimg.com/vi/bxA0WhPd6qg/sddefault.jpg,72332.0,895.0,37.0,59:34,3574.0,현장응원맛집,UC59M3ZHRA_Gl67WFIeeN_mA,1730.0,['Sports'],[],https://www.youtube.com/@현장응원맛집,#kbo #야구 #롯데자이언츠 #응원가 #팀응원가 #프로야구 #플레이리스트 #롯데 #자이언츠 #영광의순간 #승리를위한전진 #승리는누구 #우리들의빛나는이순간,
2025 롯데자이언츠 ♪응원가 Play List♪(신규 팀응원가 승리를 위한 전진 포함),E-0GN16_v1Q,https://www.youtube.com/watch?v=E-0GN16_v1Q,2025-04-16,https://i.ytimg.com/vi/E-0GN16_v1Q/maxresdefault.jpg,199396.0,1487.0,70.0,48:30,2910.0,현장응원맛집,UC59M3ZHRA_Gl67WFIeeN_mA,1730.0,['Sports'],[],https://www.youtube.com/@현장응원맛집,#롯데자이언츠 #응원가 #팀응원가 #플레이리스트 #kbo,
"2025 롯데자이언츠 ♬응원가 Play List♬(이호준, 전민재 포함)",v1mngZZQ9XI,https://www.youtube.com/watch?v=v1mngZZQ9XI,2025-03-21,https://i.ytimg.com/vi/v1mngZZQ9XI/sddefault.jpg,32118.0,368.0,20.0,1:12:14,4334.0,현장응원맛집,UC59M3ZHRA_Gl67WFIeeN_mA,1730.0,['Sports'],[],https://www.youtube.com/@현장응원맛집,"00:00 열정과낭만
02:13 황성빈
03:10 고승민
04:06 손호영
05:02 레이예스
06:08 나승엽
07:05 윤동희
08:04 전준우
09:04 유강남
09:56 박승욱
10:46 전민재
11:52 최항
12:53 한태양
14:04 조세진
14:56 정훈
15:57 정보근
16:55 이호준
17:58 이정훈
19:06 신윤후
19:55 손성빈
20:58 김민성
22:01 노진혁
23:11 장두성
24:01 투혼투지
25:52 오 최강롯데
27:38 우리는 최강롯데
29:29 바다새
31:12 부산갈매기
32:28 돌아와요 부산항에
33:40 내사랑부산
35:12 롯데만을 사랑하리
37:52 Dream Of Ground
40:05 미스터 자이언츠
41:46 승리의노래
43:17 뱃노래
44:41 올웨이즈 롯데
46:39 챔피언 롯데
49:43 자이언츠 러브송
53:06 크레이지 롯데
57:23 화이팅 롯데
58:55 할아버지시계
01:00:39 힘차게 외쳐보자
01:02:19 승전가
01:03:50 영원하라
01:05:52 승리는 누구
01:08:05 우리들의 빛나는 이순간
01:10:07 영광의순간",
"듣기만해도 뜨거워지는 2024년 정규리그 우승팀 ""KIA TIGERS"" 선발 라인업송_2024시즌 마지막 잠실경기",wfAuCIWGBtg,https://www.youtube.com/watch?v=wfAuCIWGBtg,2024-09-20,https://i.ytimg.com/vi/wfAuCIWGBtg/maxresdefault.jpg,8741.0,110.0,11.0,1:40,100.0,현장응원맛집,UC59M3ZHRA_Gl67WFIeeN_mA,1730.0,['Sports'],[],https://www.youtube.com/@현장응원맛집,,
2024 KBO 나눔 올스타 팀&선수 응원가 Play list ♬ (KIA-LG-한화-키움-NC),L5XMXP2yfyw,https://www.youtube.com/watch?v=L5XMXP2yfyw,2024-06-22,https://i.ytimg.com/vi/L5XMXP2yfyw/maxresdefault.jpg,13367.0,148.0,12.0,1:09:29,4169.0,현장응원맛집,UC59M3ZHRA_Gl67WFIeeN_mA,1730.0,['Sports'],"['KBO', '올스타전', '나눔올스타', '기아타이거즈', 'LG트윈스', '한화이글스', '키움히어로즈', 'NC다이노스', '응원가', 'Playlist']",https://www.youtube.com/@현장응원맛집,"2024 KBO리그 올스타전
나눔 올스타 팀&선수 응원가 Play list

KIA타이거즈

- 팀응원가 - 
00:05 기아를 응원하라
01:37 열광하라 타이거즈
03:29 광주의 함성
05:05 사랑한다 KIA
06:38 외쳐라 최강기아
- 선수응원가 -
08:30 김태군
09:03 이우성★Best12★
09:36 김선빈
10:07 김도영★Best12★
10:42 박찬호★Best12★
11:16 나성범★Best12★
11:51 최원준
12:20 소크라테스
12:56 최형우★Best12★

LG트윈스
- 팀응원가 -
13:25 우리의 함성
15:20 최후의 결투
17:14 Forever LG
19:01 서울의 아리아
20:59 승리의노래
- 선수응원가 -
22:54 박동원★Best12★
23:28 오스틴
24:06 신민재
24:40 문보경
25:13 오지환
25:45 문성주
26:28 박해민
26:58 홍창기
27:31 김현수

한화이글스
- 팀응원가 -
28:04 우리가 누구
29:47 내사랑 한화 내사랑 이글스
31:31 사랑한다 최강한화 - 행복송
32:52 열광
34:33 사랑한다 이글스
- 선수응원가 - 
35:51 최재훈
36:25 안치홍
37:00 문현빈
37:35 노시환
38:16 황영묵
39:06 최인호
39:44 정은원
40:14 페라자★Best12★
40:46 채은성

키움히어로즈
- 팀응원가 -
41:41 하늘끝까지
43:47 승리를 위하여
45:22 영웅출정가
46:50 승리를 위한 함성
48:38 히어로즈의 노래
- 선수응원가 - 
50:33 김재현
50:53 최주환
51:30 김혜성★Best12★
52:07 송성문
52:40 김주형(김휘집 트레이드로 인해 변경)
53:19 이용규
53:53 이주형
54:44 도슨★Best12★
55:19 이원석

NC다이노스
- 팀응원가 -
55:53 다이노스 승리를 위하여
57:40 다이노스여 일어나라
59:15 위하여
01:00:55 승리의 함성
01:02:50 마산 스트리트여
- 선수응원가 -
01:04:17 김형준
01:05:00 데이비슨
01:05:40 박민우
01:06:16 서호철
01:06:45 김주원
01:07:20 권희동
01:07:54 김성욱
01:08:30 박건우
01:08:59 손아섭",
먹기 위해 살아있는 사람의 생존식량 정해보기,bDepjblDQyc,https://www.youtube.com/watch?v=bDepjblDQyc,2025-09-25,https://i.ytimg.com/vi/bDepjblDQyc/maxresdefault.jpg,84972.0,1644.0,114.0,14:25,865.0,진돌,UCtLTQj-aLL3ov7AYEE2SofA,546000.0,['Entertainment'],"['진돌', '히디', '돌디']",https://www.youtube.com/@jindol,"알차게 준비한 라운드스퀘어 프라이즈 결선이 궁금하다면?
일반 관람객도 관람 가능하니 11월 9일 국립과천과학관에서 만나보아요!
#삼양라운드스퀘어 #라운드스퀘어프라이즈

👉 https://roundsquareprize.org

📮 비지니스 문의
jindol@sandboxnetwork.net",
칸쵸에서 본인 이름 나오면 선물 드립니다,bONCqGko_EQ,https://www.youtube.com/watch?v=bONCqGko_EQ,2025-09-24,https://i.ytimg.com/vi_webp/bONCqGko_EQ/maxresdefault.webp,121652.0,2401.0,192.0,14:53,893.0,진돌,UCtLTQj-aLL3ov7AYEE2SofA,546000.0,['Entertainment'],"['진돌', '히디', '돌디']",https://www.youtube.com/@jindol,"🎥 원본 풀영상
https://youtube.com/live/8TRAJm_1FcM?feature=share

🎁 진돌 직영 굿즈샵
http://doldistudio.com

🏷️ 해시태그
#진돌 #히디 #돌디

📮 롯데 웰푸드에게 보여지고 싶은 비지니스 문의
jindol@sandboxnetwork.net",
사람들은 왜 못 그린 그림을 더 사고싶어 하는가,RH4LRWNsCl0,https://www.youtube.com/watch?v=RH4LRWNsCl0,2025-09-22,https://i.ytimg.com/vi_webp/RH4LRWNsCl0/maxresdefault.webp,135733.0,2708.0,232.0,12:38,758.0,진돌,UCtLTQj-aLL3ov7AYEE2SofA,546000.0,['Entertainment'],"['진돌', '히디', '돌디']",https://www.youtube.com/@jindol,"🎥 원본 풀영상
https://youtube.com/live/ddjMrv2YKh8

✅ 다른 웹툰 이야기
https://youtu.be/ovhXdyd_Wq8

🎁 진돌 직영 굿즈샵
http://doldistudio.com

🏷️ 해시태그
#진돌 #히디 #돌디

📮 비지니스 문의
jindol@sandboxnetwork.net",
,,https://www.youtube.com/watch?v=OoDLCcNQFwM,,,,,,,,,,,,,,,"ERROR: [youtube] OoDLCcNQFwM: Join this channel to get access to members-only content like this video, and other exclusive perks."
스토리 작가하고 그림작가 싸우면 피디님 모셔오나요?,BV7jJ4Kq_X4,https://www.youtube.com/watch?v=BV7jJ4Kq_X4,2025-09-19,https://i.ytimg.com/vi_webp/BV7jJ4Kq_X4/maxresdefault.webp,139256.0,2302.0,99.0,25:58,1558.0,진돌,UCtLTQj-aLL3ov7AYEE2SofA,546000.0,['Entertainment'],"['진돌', '히디', '돌디']",https://www.youtube.com/@jindol,"🎥 원본 풀영상
https://youtube.com/live/MuLTm8E6q5c

😏 진돌의 웹툰학개론
https://youtu.be/UBFquilfEtc

🎁 진돌 직영 굿즈샵
http://doldistudio.com

🏷️ 해시태그
#진돌 #히디 #돌디 #웹툰 

📮 비지니스 문의
jindol@sandboxnetwork.net",
‘이걸 진짜 산다고?’ 야구선수들의 숨겨둔 장바구니 쇼핑 꿀템 공개,KcDaP_um5lY,https://www.youtube.com/watch?v=KcDaP_um5lY,2025-09-24,https://i.ytimg.com/vi/KcDaP_um5lY/maxresdefault.jpg,223042.0,6163.0,1100.0,19:36,1176.0,Eagles TV,UCdq4Ji3772xudYRUatdzRrg,499000.0,['Sports'],"['한화이글스', '이글스TV', 'KBO', '야구', 'hanwhaeagles', '한화', '이글스티비', 'eaglestv', '이글스 티비', '이글스 TV', '내야수', '외야수', '투수', '선발투수', '포수', '대전', '류현진', '문동주', '황영묵', '하이라이트', '한화 하이라이트', 'kbo 하이라이트', '김서현', '김경문', '김경문 감독', '노시환', '채은성', '정우주', '황준서', '하지원']",https://www.youtube.com/@HanwhaEagles_official,"00:00 야구선수들의 쇼핑 꿀템 공개
00:18 황준서-정우주
01:22 이원석
02:12 류현진-김태균 위원
02:55 이원석-손아섭
04:30 정우주 고민 상담
05:36 김태연-채은성-류현진
08:38 문동주
10:28 허인서
11:12 강재민-김종수
12:08 조동욱
13:01 쇼핑단속반 류현진
14:18 와이스
14:43 박상원(ft. 하주석)
15:42 김서현
16:37 이진영
17:31 문현빈

#한화이글스",
오재원의 롤모델 문현빈 | 161.4km/h 던진 문동주 | 하남자(?) 손아섭 [옾더그],Bes50CtcWkU,https://www.youtube.com/watch?v=Bes50CtcWkU,2025-09-23,https://i.ytimg.com/vi/Bes50CtcWkU/maxresdefault.jpg,215753.0,6310.0,514.0,20:13,1213.0,Eagles TV,UCdq4Ji3772xudYRUatdzRrg,499000.0,['Sports'],"['한화이글스', '이글스TV', 'KBO', '야구', 'hanwhaeagles', '한화', '이글스티비', 'eaglestv', '이글스 티비', '이글스 TV', '내야수', '외야수', '투수', '선발투수', '포수', '대전', '류현진', '문동주', '황영묵', '하이라이트', '한화 하이라이트', 'kbo 하이라이트', '김서현', '김경문', '김경문 감독', '노시환', '채은성', '정우주', '황준서', '하지원']",https://www.youtube.com/@HanwhaEagles_official,"00:00 손아섭의 1순위 애착 동생 콘테스트
04:19 한화이글스 만 21세 최다 안타 문현빈
06:55 허인서 여수중 선배 최유빈
10:16 호남출신 03년생 소모임 (feat. KIA 윤도현)
11:32 강건우의 포효 롤모델 김범수
12:45 최유빈 롤모델 황영묵
13:45 오재원과 문현빈의 평행이론
15:13 입단 축하 댓글 단 정우주
16:48 역대 트랙맨 구속 1위 문동주

#한화이글스 #옾더그",
딱 봐도 야구 잘하게 생겼네! 오직 관상으로만 판단하는 한화이글스 지명 1R (feat.신한카드 광고),Ss1DrJPuLxI,https://www.youtube.com/watch?v=Ss1DrJPuLxI,2025-09-22,https://i.ytimg.com/vi/Ss1DrJPuLxI/maxresdefault.jpg,206578.0,5724.0,528.0,17:20,1040.0,Eagles TV,UCdq4Ji3772xudYRUatdzRrg,499000.0,['Sports'],"['한화이글스', '이글스TV', 'KBO', '야구', 'hanwhaeagles', '한화', '이글스티비', 'eaglestv', '이글스 티비', '이글스 TV', '내야수', '외야수', '투수', '선발투수', '포수', '대전', '류현진', '문동주', '황영묵', '하이라이트', '한화 하이라이트', 'kbo 하이라이트', '김서현', '김경문', '김경문 감독', '노시환', '채은성', '정우주', '황준서', '하지원']",https://www.youtube.com/@HanwhaEagles_official,"한화이글스 신한카드 보러가기
https://shcard.io/hanhwaeagles

- 상품명 : 한화이글스 신한카드
- 연회비 : 국내전용 2만원/해외겸용 2만 3천원
- 계약 체결 전, 카드 상품별 연회비, 이용조건 등 상세사항은 금융상품설명서와 약관을 확인하시기 바랍니다.
- 금융소비자는 금융소비자보호법 제19조 제1항에 따라 해당 금융상품 또는 서비스에 대하여 설명 받을 권리가 있습니다.
※ 연체이자율은 '회원별, 이용상품별 약정금리+최대 연 3%, 법정 최고금리(연 20%)이내'에서 적용됩니다.
   단, 연체 발생 시점에 약정금리가 없는 경우 아래와 같이 적용함
    - 일시불 거래 연체 시: 거래 발생 시점의 최소기간(2개월) 유이자 할부 금리
    - 무이자 할부 거래 연체 시: 거래 발생 시점의 동일한 할부 계약기간의 유이자 할부 금리
    - 그 외의 경우 : 약정금리는 상법상 상사법정이율과 상호금융 가계자금대출금리*중 높은 금리적용
      * 한국은행에서 매월 발표하는 가장 최근의 비은행 금융기관 가중평균대출금리(신규대출 기준)
- 신용카드 발급이 부적정한 경우(개인신용평점 낮음, 연체(단기 포함) 사유 발생 등), 카드발급이 제한될 수 있습니다.
- 카드 이용대금과 이에 수반되는 모든 수수료는 고객님께서 지정하신 결제일에 상환하여야 합니다.
※ 상환능력에 비해 신용카드 사용액이 과도할 경우, 귀하의 개인신용평점이 하락할 수 있습니다.
※ 개인신용평점 하락 시 금융거래와 관련된 불이익이 발생할 수 있습니다.
※ 일정기간 신용카드 이용대금을 연체할 경우, 결제일이 도래하지 않은 모든 신용카드 이용대금을 변제할 의무가 발생할 수 있습니다.
 (주)한화이글스는 신한카드㈜의 신용카드 모집 업무를 대리·중개합니다.
 (주)한화이글스는 다수의 여신전문금융회사를 대리하거나 중개합니다.
 (주)한화이글스는 신한카드㈜의 금융상품에 대한 계약체결 권한이 없습니다.
 (주)한화이글스는 금융관계법률에 따라 신한카드㈜와 위탁계약을 체결한 금융상품판매대리·중개업자입니다.
여신금융협회 심의필 제2025-C1h-14096호(2025.09.19~2026.09.18)

-------------------------------

00:00 오늘의 주제
00:20 리베라토 단장
01:19 효천고 이태양
02:44 연세대 이준혁 아나운서
03:25 이진영, 김태연, 이도윤
04:36 영어천재 문현빈
05:38 야구장 할인되는 신한카드 등장
06:31 이재원, 하주석
07:44 덕수고 1번타자 최재훈
08:24 박상원,심우준,류현진
09:44 악플러 채은성
11:57 김종수 성형설 해명
13:07 김서현,조동욱,황준서,정우주
15:23 한화이글스 카드 만든 김서현
15:45 황영묵
16:04 관상드래프트 결과
16:11 싸이월드 짤 다시보는 손아섭
#한화이글스 #신한카드",
